# This file contains an extracted regional summary of land-surface 
# temperature results produced by the Berkeley Earth averaging 
# method for the region: 
# 
#    Global Land
# 
# The Berkeley Earth method takes temperature observations from a large 
# collection of weather monitoring stations and produces an estimate of 
# the underlying global temperature field across all of the Earth's 
# land areas.  Once this temperature field has been generated, it is 
# possible to estimate the temperature evolution of individual regions 
# simply by integrating the field over the region in question.  This 
# file contains such a regional estimate.
# 
# Temperatures are in Celsius and reported as anomalies relative to the 
# Jan 1951-Dec 1980 average.  Uncertainties represent the 95% confidence 
# interval for statistical noise and spatial undersampling effects.  Such 
# uncertainties are expected to account for the effects of random 
# noise as well as random biases affecting station trends and random 
# shifts in station baselines.  The analysis framework is expected to be 
# robust against most forms of bias; however, the impact of some forms of 
# possible systematic bias is still being studied.
# 
# The current dataset presented here is described as: 
# 
#   Berkeley Earth analysis for low temperature on complete dataset
# 
# 
# This analysis was run on 23-Oct-2013 23:09:15
# 
# Global results are based on 37772 time series 
#   with 13408622 data points
# 
# The current region is characterized by: 
#   Latitude Range: -90.00 to 83.46
#   Longitude Range: -180.00 to 180.00
#   Area: 145555387.95 km^2
#   Percent of global land area: 98.926 %
#   Approximate number of temperature stations: 34789
#   Approximate number of obeservations: 12792113
# 
# Note that all results reported here are derived from the full field 
# analysis and will in general include information from many additional 
# stations that border the current region and not just those that lie 
# within this region.  In general, the temperature anomaly field has 
# significant correlations extending over greater than 1000 km, which 
# allows even distant stations to provide some insight at times when 
# local coverage may be lacking. 
# 
# Estimated Jan 1951-Dec 1980 absolute temperature (C): 3.00 +/- 0.07
# 
# Estimated Jan 1951-Dec 1980 monthly absolute temperature (C):
#      Jan    Feb    Mar    Apr    May    Jun    Jul    Aug    Sep    Oct    Nov    Dec
#      -2.75  -2.40  -0.51   2.46   5.48   7.65   8.58   8.20   6.47   3.69   0.70  -1.63
# +/-   0.09   0.08   0.08   0.08   0.08   0.08   0.08   0.08   0.08   0.09   0.08   0.09
# 
# For each month, we report the estimated land-surface anomaly for that 
# month and its uncertainty.  We also report the corresponding values for 
# year, five-year, ten-year, and twenty-year moving averages CENTERED about 
# that month (rounding down if the center is in between months).  For example, 
# the annual average from January to December 1950 is reported at June 1950. 
# 
# Values are reported as missing (i.e. NaN) when station coverage within 
# the region becomes too low, even though a limited number of observations may 
# still have been made.  Time averages over intervals with some missing data will 
# be reported as long as at least 75% of the necessary values are available.
# 
#                  Monthly          Annual          Five-year        Ten-year        Twenty-year
# Year, Month,  Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.
  1947     2    -0.182  0.201    -0.138  0.096    -0.087  0.090    -0.109  0.091    -0.104  0.081
  1947     3     0.270  0.160    -0.129  0.096    -0.096  0.089    -0.113  0.091    -0.102  0.081
  1947     4     0.186  0.245    -0.069  0.094    -0.102  0.088    -0.113  0.091    -0.100  0.081
  1947     5    -0.171  0.272    -0.040  0.095    -0.104  0.087    -0.114  0.091    -0.099  0.080
  1947     6    -0.156  0.197     0.003  0.097    -0.104  0.087    -0.114  0.091    -0.098  0.080
  1947     7    -0.259  0.273     0.059  0.097    -0.116  0.086    -0.112  0.090    -0.098  0.080
  1947     8    -0.107  0.286     0.066  0.098    -0.116  0.086    -0.111  0.090    -0.098  0.079
  1947     9     0.058  0.215     0.011  0.100    -0.114  0.085    -0.110  0.089    -0.098  0.079
  1947    10     0.592  0.196     0.001  0.099    -0.124  0.085    -0.115  0.089    -0.099  0.079
  1947    11     0.294  0.211     0.022  0.099    -0.116  0.084    -0.122  0.089    -0.099  0.078
  1947    12    -0.225  0.201     0.035  0.103    -0.114  0.085    -0.126  0.089    -0.094  0.078
  1948     1     0.416  0.192     0.059  0.102    -0.113  0.084    -0.121  0.088    -0.091  0.078
  1948     2    -0.105  0.213     0.057  0.101    -0.125  0.083    -0.120  0.088    -0.089  0.077
  1948     3    -0.384  0.172     0.045  0.099    -0.129  0.081    -0.115  0.087    -0.090  0.077
  1948     4     0.070  0.246     0.000  0.099    -0.135  0.080    -0.113  0.087    -0.091  0.077
  1948     5     0.081  0.273    -0.017  0.096    -0.150  0.079    -0.113  0.086    -0.090  0.077
  1948     6    -0.004  0.217    -0.039  0.097    -0.145  0.079    -0.110  0.085    -0.091  0.076
  1948     7     0.033  0.268    -0.047  0.100    -0.162  0.078    -0.110  0.084    -0.090  0.076
  1948     8    -0.137  0.276    -0.082  0.104    -0.183  0.077    -0.107  0.083    -0.090  0.076
  1948     9    -0.087  0.222    -0.062  0.105    -0.188  0.075    -0.108  0.083    -0.091  0.075
  1948    10     0.058  0.192    -0.084  0.108    -0.197  0.074    -0.109  0.082    -0.092  0.075
  1948    11     0.091  0.205    -0.090  0.107    -0.196  0.073    -0.111  0.081    -0.094  0.074
  1948    12    -0.493  0.251    -0.109  0.107    -0.195  0.072    -0.111  0.080    -0.092  0.074
  1949     1     0.319  0.234    -0.139  0.107    -0.195  0.071    -0.125  0.079    -0.091  0.073
  1949     2    -0.524  0.221    -0.136  0.108    -0.195  0.071    -0.129  0.079    -0.090  0.072
  1949     3    -0.146  0.163    -0.150  0.106    -0.193  0.070    -0.133  0.078    -0.086  0.072
  1949     4    -0.199  0.240    -0.155  0.106    -0.185  0.069    -0.133  0.077    -0.084  0.072
  1949     5     0.015  0.263    -0.177  0.112    -0.187  0.069    -0.134  0.077    -0.083  0.072
  1949     6    -0.237  0.207    -0.165  0.106    -0.168  0.069    -0.133  0.076    -0.082  0.071
  1949     7    -0.318  0.277    -0.267  0.098    -0.162  0.069    -0.134  0.075    -0.081  0.070
  1949     8    -0.111  0.279    -0.270  0.094    -0.159  0.069    -0.134  0.074    -0.080  0.070
  1949     9    -0.249  0.210    -0.264  0.094    -0.173  0.070    -0.136  0.073    -0.079  0.069
  1949    10    -0.003  0.186    -0.291  0.094    -0.179  0.070    -0.137  0.072    -0.078  0.069
  1949    11    -0.166  0.202    -0.295  0.095    -0.177  0.070    -0.134  0.072    -0.079  0.069
  1949    12    -0.353  0.207    -0.284  0.097    -0.175  0.071    -0.132  0.071    -0.083  0.069
  1950     1    -0.905  0.195    -0.276  0.097    -0.168  0.071    -0.126  0.071    -0.080  0.069
  1950     2    -0.562  0.208    -0.298  0.097    -0.166  0.071    -0.123  0.070    -0.078  0.069
  1950     3    -0.076  0.174    -0.286  0.095    -0.166  0.071    -0.128  0.069    -0.083  0.068
  1950     4    -0.522  0.247    -0.310  0.096    -0.183  0.071    -0.132  0.070    -0.085  0.068
  1950     5    -0.028  0.271    -0.383  0.095    -0.202  0.071    -0.128  0.070    -0.086  0.068
  1950     6    -0.114  0.256    -0.396  0.093    -0.203  0.072    -0.125  0.069    -0.085  0.067
  1950     7    -0.214  0.275    -0.387  0.094    -0.208  0.071    -0.123  0.069    -0.085  0.066
  1950     8    -0.384  0.259    -0.441  0.096    -0.202  0.072    -0.125  0.069    -0.084  0.066
  1950     9    -0.105  0.200    -0.474  0.095    -0.189  0.072    -0.126  0.068    -0.084  0.066
  1950    10    -0.285  0.186    -0.463  0.095    -0.184  0.073    -0.125  0.068    -0.084  0.065
  1950    11    -1.044  0.163    -0.466  0.092    -0.184  0.072    -0.129  0.068    -0.085  0.065
  1950    12    -0.506  0.209    -0.483  0.088    -0.182  0.073    -0.128  0.067    -0.083  0.064
  1951     1    -0.800  0.175    -0.484  0.087    -0.184  0.072    -0.133  0.067    -0.081  0.064
  1951     2    -1.205  0.153    -0.460  0.089    -0.179  0.072    -0.139  0.067    -0.080  0.063
  1951     3    -0.474  0.161    -0.443  0.090    -0.178  0.072    -0.141  0.066    -0.077  0.063
  1951     4    -0.386  0.241    -0.393  0.089    -0.177  0.072    -0.146  0.066    -0.077  0.062
  1951     5    -0.072  0.281    -0.319  0.086    -0.181  0.073    -0.148  0.066    -0.076  0.062
  1951     6    -0.317  0.223    -0.245  0.084    -0.169  0.072    -0.148  0.065    -0.076  0.061
  1951     7    -0.229  0.233    -0.168  0.088    -0.189  0.071    -0.147  0.065    -0.076  0.061
  1951     8    -0.091  0.279    -0.068  0.092    -0.184  0.072    -0.150  0.064    -0.076  0.060
  1951     9     0.102  0.207    -0.078  0.094    -0.185  0.072    -0.153  0.063    -0.073  0.060
  1951    10     0.318  0.171    -0.059  0.096    -0.185  0.070    -0.157  0.062    -0.076  0.060
  1951    11    -0.164  0.155    -0.059  0.092    -0.190  0.070    -0.162  0.062    -0.074  0.060
  1951    12     0.380  0.187    -0.032  0.093    -0.186  0.070    -0.158  0.062    -0.074  0.060
  1952     1     0.130  0.190    -0.002  0.095    -0.183  0.069    -0.159  0.062    -0.074  0.059
  1952     2    -0.001  0.192     0.009  0.095    -0.181  0.068    -0.157  0.062    -0.071  0.059
  1952     3    -0.600  0.175     0.006  0.097    -0.176  0.067    -0.162  0.062    -0.069  0.058
  1952     4    -0.152  0.265    -0.058  0.100    -0.173  0.066    -0.165  0.062    -0.069  0.058
  1952     5    -0.073  0.265    -0.115  0.105    -0.163  0.066    -0.164  0.061    -0.070  0.058
  1952     6     0.004  0.243    -0.172  0.108    -0.161  0.065    -0.161  0.062    -0.071  0.058
  1952     7     0.132  0.276    -0.173  0.107    -0.135  0.065    -0.160  0.061    -0.071  0.057
  1952     8     0.041  0.284    -0.149  0.106    -0.130  0.065    -0.158  0.061    -0.072  0.057
  1952     9     0.059  0.216    -0.064  0.105    -0.143  0.064    -0.158  0.060    -0.071  0.056
  1952    10    -0.449  0.203    -0.024  0.105    -0.140  0.064    -0.163  0.060    -0.072  0.056
  1952    11    -0.843  0.191    -0.011  0.107    -0.139  0.064    -0.163  0.060    -0.071  0.056
  1952    12    -0.300  0.190    -0.001  0.109    -0.136  0.063    -0.156  0.059    -0.071  0.055
  1953     1     0.107  0.179    -0.019  0.108    -0.134  0.062    -0.152  0.059    -0.069  0.055
  1953     2     0.295  0.193    -0.011  0.107    -0.125  0.063    -0.147  0.058    -0.066  0.055
  1953     3     0.413  0.157    -0.018  0.105    -0.123  0.063    -0.144  0.058    -0.067  0.054
  1953     4     0.329  0.253     0.033  0.105    -0.115  0.063    -0.144  0.058    -0.069  0.054
  1953     5     0.084  0.268     0.087  0.105    -0.107  0.064    -0.143  0.058    -0.070  0.053
  1953     6     0.126  0.250     0.133  0.103    -0.111  0.064    -0.144  0.057    -0.069  0.053
  1953     7    -0.083  0.278     0.051  0.103    -0.104  0.064    -0.143  0.058    -0.068  0.052
  1953     8     0.139  0.274     0.009  0.102    -0.095  0.065    -0.142  0.057    -0.066  0.052
  1953     9    -0.029  0.208    -0.045  0.102    -0.094  0.064    -0.142  0.056    -0.064  0.052
  1953    10     0.163  0.195    -0.086  0.094    -0.096  0.065    -0.143  0.056    -0.063  0.051
  1953    11    -0.190  0.195    -0.117  0.089    -0.101  0.065    -0.143  0.056    -0.060  0.051
  1953    12     0.243  0.186    -0.131  0.085    -0.101  0.065    -0.139  0.055    -0.062  0.051
  1954     1    -0.873  0.166    -0.133  0.081    -0.098  0.064    -0.139  0.054    -0.064  0.050
  1954     2    -0.215  0.195    -0.143  0.077    -0.105  0.063    -0.133  0.053    -0.067  0.050
  1954     3    -0.236  0.148    -0.136  0.071    -0.114  0.062    -0.127  0.052    -0.070  0.050
  1954     4    -0.161  0.207    -0.135  0.068    -0.129  0.062    -0.124  0.052    -0.071  0.049
  1954     5    -0.285  0.206    -0.085  0.066    -0.137  0.062    -0.123  0.053    -0.071  0.048
  1954     6    -0.043  0.215    -0.125  0.065    -0.149  0.062    -0.120  0.053    -0.071  0.048
  1954     7    -0.104  0.204     0.002  0.064    -0.155  0.062    -0.115  0.052    -0.071  0.048
  1954     8     0.024  0.214    -0.002  0.063    -0.156  0.060    -0.113  0.052    -0.071  0.048
  1954     9     0.049  0.168    -0.051  0.064    -0.151  0.059    -0.111  0.050    -0.074  0.047
  1954    10     0.170  0.174    -0.068  0.063    -0.151  0.059    -0.112  0.051    -0.077  0.047
  1954    11     0.415  0.152    -0.043  0.064    -0.150  0.059    -0.113  0.051    -0.078  0.047
  1954    12    -0.242  0.152    -0.034  0.062    -0.146  0.059    -0.110  0.050    -0.077  0.047
  1955     1     0.659  0.132    -0.032  0.063    -0.153  0.057    -0.102  0.050    -0.076  0.047
  1955     2    -0.263  0.165    -0.022  0.065    -0.151  0.057    -0.093  0.050    -0.075  0.047
  1955     3    -0.824  0.130    -0.022  0.068    -0.151  0.056    -0.101  0.050    -0.074  0.047
  1955     4    -0.365  0.197    -0.023  0.071    -0.142  0.056    -0.100  0.049    -0.076  0.047
  1955     5     0.008  0.232    -0.105  0.074    -0.125  0.055    -0.103  0.049    -0.075  0.047
  1955     6     0.065  0.152    -0.145  0.075    -0.110  0.053    -0.101  0.048    -0.075  0.046
  1955     7    -0.075  0.207    -0.231  0.079    -0.096  0.052    -0.100  0.048    -0.075  0.046
  1955     8     0.149  0.254    -0.265  0.091    -0.093  0.051    -0.096  0.047    -0.076  0.046
  1955     9     0.042  0.164    -0.229  0.089    -0.099  0.051    -0.094  0.047    -0.077  0.045
  1955    10     0.157  0.148    -0.241  0.095    -0.103  0.051    -0.091  0.046    -0.077  0.045
  1955    11    -0.566  0.169    -0.274  0.092    -0.101  0.053    -0.085  0.046    -0.078  0.045
  1955    12    -0.723  0.151    -0.304  0.099    -0.106  0.051    -0.076  0.046    -0.074  0.044
  1956     1    -0.366  0.154    -0.302  0.097    -0.101  0.053    -0.067  0.045    -0.077  0.044
  1956     2    -0.679  0.181    -0.359  0.084    -0.105  0.053    -0.052  0.045    -0.077  0.044
  1956     3    -0.394  0.162    -0.399  0.080    -0.107  0.053    -0.045  0.045    -0.075  0.044
  1956     4    -0.504  0.232    -0.460  0.076    -0.109  0.052    -0.040  0.043    -0.077  0.043
  1956     5    -0.387  0.180    -0.465  0.070    -0.104  0.051    -0.037  0.043    -0.077  0.043
  1956     6    -0.299  0.197    -0.433  0.070    -0.109  0.049    -0.032  0.043    -0.075  0.043
  1956     7    -0.054  0.166    -0.425  0.070    -0.089  0.048    -0.030  0.043    -0.074  0.042
  1956     8    -0.527  0.154    -0.373  0.065    -0.082  0.047    -0.028  0.044    -0.073  0.042
  1956     9    -0.439  0.100    -0.367  0.066    -0.070  0.046    -0.028  0.044    -0.072  0.042
  1956    10    -0.577  0.131    -0.336  0.070    -0.063  0.047    -0.032  0.044    -0.073  0.041
  1956    11    -0.629  0.135    -0.304  0.070    -0.056  0.049    -0.030  0.044    -0.073  0.041
  1956    12    -0.337  0.126    -0.261  0.072    -0.053  0.049    -0.036  0.044    -0.072  0.041
  1957     1    -0.265  0.102    -0.277  0.074    -0.048  0.048    -0.036  0.044    -0.071  0.041
  1957     2    -0.060  0.172    -0.222  0.082    -0.045  0.049    -0.032  0.044    -0.072  0.042
  1957     3    -0.315  0.103    -0.179  0.075    -0.045  0.047    -0.026  0.043    -0.072  0.041
  1957     4    -0.137  0.212    -0.126  0.082    -0.051  0.050    -0.024  0.043    -0.073  0.041
  1957     5    -0.003  0.198    -0.056  0.082    -0.063  0.050    -0.026  0.043    -0.071  0.041
  1957     6     0.212  0.212     0.023  0.084    -0.058  0.050    -0.027  0.044    -0.071  0.040
  1957     7    -0.243  0.142     0.122  0.089    -0.069  0.051    -0.030  0.044    -0.069  0.040
  1957     8     0.133  0.193     0.168  0.090    -0.056  0.053    -0.032  0.044    -0.069  0.040
  1957     9     0.075  0.162     0.199  0.096    -0.060  0.054    -0.032  0.044    -0.070  0.039
  1957    10     0.062  0.208     0.215  0.087    -0.059  0.054    -0.028  0.045    -0.070  0.039
  1957    11     0.214  0.103     0.231  0.090    -0.066  0.055    -0.020  0.045    -0.071  0.039
  1957    12     0.606  0.081     0.199  0.078    -0.065  0.055    -0.016  0.045    -0.069  0.039
  1958     1     0.931  0.169     0.238  0.093    -0.066  0.055    -0.017  0.046    -0.072  0.039
  1958     2     0.489  0.217     0.220  0.085    -0.067  0.054    -0.013  0.046    -0.072  0.039
  1958     3     0.059  0.090     0.204  0.101    -0.065  0.053    -0.019  0.046    -0.066  0.038
  1958     4     0.055  0.188     0.199  0.108    -0.067  0.052    -0.024  0.046    -0.066  0.038
  1958     5     0.188  0.234     0.191  0.105    -0.062  0.053    -0.026  0.046    -0.067  0.038
  1958     6    -0.177  0.195     0.138  0.097    -0.041  0.053    -0.027  0.046    -0.069  0.037
  1958     7     0.231  0.285     0.085  0.088    -0.030  0.051    -0.025  0.047    -0.070  0.037
  1958     8    -0.083  0.165     0.061  0.082    -0.010  0.050    -0.024  0.048    -0.070  0.036
  1958     9    -0.124  0.192     0.100  0.075     0.003  0.051    -0.021  0.049    -0.072  0.035
  1958    10     0.006  0.166     0.115  0.074     0.016  0.047    -0.017  0.049    -0.072  0.036
  1958    11     0.116  0.091     0.109  0.078     0.028  0.047    -0.009  0.048    -0.073  0.036
  1958    12    -0.027  0.082     0.136  0.070     0.036  0.049    -0.013  0.048    -0.073  0.035
  1959     1     0.289  0.126     0.134  0.054     0.038  0.049    -0.004  0.049    -0.077  0.035
  1959     2     0.201  0.107     0.158  0.052     0.048  0.052    -0.004  0.050    -0.078  0.035
  1959     3     0.530  0.118     0.169  0.047     0.059  0.051    -0.006  0.050    -0.078  0.035
  1959     4     0.242  0.136     0.157  0.043     0.064  0.054    -0.008  0.050    -0.076  0.035
  1959     5     0.110  0.273     0.121  0.045     0.077  0.055    -0.008  0.049    -0.076  0.035
  1959     6     0.148  0.107     0.126  0.051     0.076  0.056    -0.008  0.050    -0.075  0.035
  1959     7     0.213  0.117     0.105  0.056     0.083  0.056    -0.007  0.050    -0.074  0.035
  1959     8     0.199  0.119     0.131  0.059     0.091  0.056    -0.009  0.051    -0.073  0.035
  1959     9     0.010  0.199    -0.001  0.056     0.100  0.057    -0.011  0.051    -0.072  0.035
  1959    10    -0.144  0.237    -0.050  0.063     0.102  0.056    -0.017  0.051    -0.071  0.036
  1959    11    -0.314  0.087    -0.092  0.055     0.098  0.054    -0.022  0.051    -0.069  0.036
  1959    12     0.033  0.138    -0.095  0.057     0.092  0.057    -0.022  0.052    -0.066  0.035
  1960     1     0.042  0.076    -0.123  0.066     0.093  0.056    -0.026  0.052    -0.061  0.035
  1960     2     0.509  0.162    -0.131  0.069     0.088  0.055    -0.027  0.053    -0.057  0.035
  1960     3    -1.059  0.102    -0.119  0.066     0.086  0.060    -0.021  0.054    -0.057  0.035
  1960     4    -0.338  0.126    -0.103  0.060     0.086  0.063    -0.021  0.054    -0.054  0.035
  1960     5    -0.397  0.189    -0.099  0.062     0.085  0.064    -0.023  0.056    -0.054  0.034
  1960     6     0.108  0.122    -0.057  0.063     0.077  0.065    -0.024  0.056    -0.053  0.034
  1960     7    -0.123  0.181    -0.036  0.056     0.061  0.065    -0.026  0.054    -0.052  0.034
  1960     8     0.105  0.203    -0.035  0.050     0.066  0.064    -0.027  0.054    -0.051  0.035
  1960     9     0.151  0.119     0.086  0.048     0.060  0.065    -0.029  0.053    -0.049  0.035
  1960    10     0.057  0.107     0.136  0.044     0.056  0.065    -0.030  0.053    -0.048  0.035
  1960    11    -0.271  0.100     0.194  0.053     0.049  0.067    -0.027  0.053    -0.044  0.035
  1960    12     0.534  0.068     0.202  0.046     0.052  0.065    -0.021  0.053    -0.043  0.035
  1961     1     0.295  0.166     0.217  0.037     0.050  0.063    -0.020  0.053    -0.039  0.035
  1961     2     0.526  0.112     0.216  0.034     0.057  0.064    -0.015  0.053    -0.035  0.035
  1961     3     0.386  0.076     0.219  0.039     0.065  0.064    -0.010  0.052    -0.035  0.035
  1961     4     0.270  0.248     0.195  0.052     0.075  0.062    -0.007  0.052    -0.033  0.035
  1961     5     0.296  0.254     0.226  0.052     0.085  0.060    -0.006  0.051    -0.033  0.035
  1961     6     0.208  0.260     0.151  0.055     0.083  0.063    -0.003  0.051    -0.033  0.034
  1961     7     0.053  0.153     0.142  0.067     0.081  0.064    -0.001  0.050    -0.032  0.034
  1961     8     0.096  0.170     0.131  0.077     0.074  0.066     0.004  0.050    -0.032  0.035
  1961     9     0.190  0.144     0.115  0.084     0.057  0.066     0.008  0.050    -0.032  0.034
  1961    10    -0.243  0.287     0.094  0.101     0.046  0.065     0.012  0.051    -0.033  0.035
  1961    11     0.112  0.094     0.047  0.101     0.040  0.061     0.016  0.051    -0.031  0.035
  1961    12    -0.369  0.068     0.018  0.101     0.037  0.063     0.015  0.052    -0.032  0.035
  1962     1     0.179  0.079     0.001  0.095     0.033  0.063     0.016  0.052    -0.036  0.035
  1962     2     0.402  0.170    -0.023  0.089     0.027  0.064     0.014  0.052    -0.039  0.035
  1962     3     0.193  0.156    -0.041  0.111     0.023  0.064     0.019  0.052    -0.037  0.035
  1962     4     0.017  0.102    -0.019  0.109     0.017  0.062     0.019  0.051    -0.036  0.035
  1962     5    -0.264  0.147    -0.013  0.115     0.020  0.062     0.022  0.049    -0.036  0.035
  1962     6    -0.140  0.291     0.026  0.118     0.015  0.064     0.019  0.047    -0.036  0.035
  1962     7    -0.160  0.165     0.012  0.122     0.017  0.065     0.022  0.046    -0.037  0.035
  1962     8    -0.186  0.110     0.043  0.117     0.003  0.064     0.020  0.044    -0.037  0.035
  1962     9    -0.033  0.268     0.002  0.120     0.018  0.065     0.019  0.045    -0.038  0.035
  1962    10     0.027  0.281    -0.018  0.111     0.017  0.063     0.022  0.045    -0.035  0.036
  1962    11     0.179  0.207    -0.014  0.125     0.021  0.064     0.022  0.046    -0.032  0.036
  1962    12     0.102  0.094    -0.003  0.103     0.017  0.065     0.018  0.046    -0.031  0.036
  1963     1     0.016  0.130     0.023  0.110     0.015  0.059     0.007  0.045    -0.030  0.035
  1963     2     0.766  0.122     0.064  0.118     0.014  0.059     0.004  0.044    -0.028  0.035
  1963     3    -0.294  0.165     0.100  0.110     0.007  0.058     0.011  0.043    -0.027  0.035
  1963     4    -0.224  0.128     0.148  0.090     0.007  0.058     0.012  0.044    -0.026  0.035
  1963     5    -0.221  0.219     0.191  0.074     0.008  0.056     0.008  0.043    -0.024  0.035
  1963     6    -0.002  0.115     0.172  0.076    -0.001  0.055     0.007  0.042    -0.023  0.034
  1963     7     0.149  0.135     0.181  0.080    -0.011  0.057     0.003  0.040    -0.021  0.034
  1963     8     0.313  0.197     0.102  0.086    -0.020  0.057     0.002  0.039    -0.020  0.034
  1963     9     0.389  0.145     0.082  0.078    -0.023  0.056    -0.001  0.038    -0.020  0.034
  1963    10     0.602  0.126     0.067  0.075    -0.031  0.060    -0.000  0.039    -0.019  0.034
  1963    11     0.696  0.142     0.067  0.058    -0.040  0.059    -0.003  0.039    -0.018  0.034
  1963    12    -0.128  0.131     0.063  0.067    -0.041  0.056    -0.008  0.040    -0.019  0.034
  1964     1     0.127  0.175     0.047  0.070    -0.039  0.053    -0.015  0.040    -0.016  0.034
  1964     2    -0.177  0.179     0.007  0.062    -0.041  0.051    -0.023  0.040    -0.017  0.034
  1964     3    -0.535  0.073    -0.045  0.062    -0.042  0.053    -0.028  0.040    -0.016  0.034
  1964     4    -0.408  0.195    -0.138  0.060    -0.040  0.052    -0.029  0.041    -0.015  0.034
  1964     5    -0.222  0.179    -0.207  0.063    -0.045  0.051    -0.029  0.041    -0.014  0.034
  1964     6    -0.051  0.193    -0.216  0.064    -0.046  0.052    -0.031  0.043    -0.014  0.034
